status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1251891404772724737,QuickTake,"Latest developments of the #CoronavirusPandemic:

- Spain reports fewest deaths in nearly a month
- Russia infections surge on Orthodox Easter
- Conte: Italy to stick to lockdown plan
- U.K. minister: Too soon to ease restrictions

Read more via @business:
https://t.co/2KjpDZWidD https://t.co/muRHmZVxdT",SocialFlow,,,False,1025,16,,1043805,1349,True,en
1251891411580063744,vegix,"#Florida's governor decided Friday to reopen their beaches.

The state also added 1,400 new confirmed #coronavirus cases, its largest single-day increase, that same day.

This is what republican ""leadership"" looks like.

Valuing greed over life, in this case tourism over health. https://t.co/22OyhakiOB",Twitter Web App,,,False,71291,18,,30152,21607,False,en
1251891454064103425,SkyNews,"""Behind every single statistic there is a heartbreaking story.""

Education Sec @GavinWilliamson has announced that 596 people have died in UK hospitals in the last day after testing positive for #coronavirus, bringing the total to 16,060.

#COVID19 latest: https://t.co/HAqQhfXk8n https://t.co/epTp7fjg0S",Wildmoka,,,False,27,26,,5936530,28,True,en
1251891460690964485,TelanganaCMO,Watch Live: CM Sri KCR addressing the media after state cabinet meeting. #Coronavirus #IndiaFightsCorona https://t.co/VKfcCcWLEO,Periscope,,,False,79,425,,802810,26,True,en
1251891524679409674,SuzanneNossel,"Trump:  ""Nobody could have predicted something like this.""  Truth:  Trump shut down @USAID's ""Predict"" Program, dedicated to early warning for pandemics, just 3 months before #COVID19 first surfaced. https://t.co/vSqszyj0dP",Twitter Web App,,,False,967,47,,4671,926,True,en
1251891559395659783,CDCDirector,.@CDCgov continues to learn about #COVID19 community transmission &amp; hospitalization rates. Read the latest on COVID-19: https://t.co/vbbjPVR2TD,Sprout Social,,,False,690,13,,180106,485,True,en
1251891617436483586,ho_ho77,"UK Govt still excluding English care home deaths on @bbcnews? A total UK death count of 16060 as at today, excluding England’s care home deaths? Why? #covid19 #stayhomesavelives #toriesout",Twitter for iPad,,,False,25110,18,,2204,4295,False,en
1251891628127772680,JournoStephen,"How to punish China for #Coronavirus:

1. A Magnitsky-style law for top CCP officials
2. Champion the Uyghurs
3. Recognise Taiwan

https://t.co/lab8dfjVTF",Twitter Web App,,,False,27409,13,,34952,1481,True,en
1251891663527649280,Piers_Corbyn,"Judy Mikovits superb expert VIDEO

* #COVID19 is injection promoted disease

* It's NOT transferred between healthy people

* Masks +stress make self-reinfection of anything you have MORE likely

* #Wuhan bat narrative is nonsense

* it's a CONTROL story

 https://t.co/9u44NJiGr7",Twitter for Android,,,False,59118,28,,26950,11762,False,en
1251891691663044612,UNESCO,"They saw a camp full of people.

“Hi Ario, I’m so happy to see you again!” she called out. “We are trying to stay at least one metre away, so I’ll talk to you from here. But I’d love to meet your friends! My name is Leila.”

Read more: https://t.co/OL4vZfS1tj #COVID19 #StayAtHome https://t.co/FRlrtvSUa5",Twitter Web App,1.2518862813884293e+18,UNESCO,False,19634,12,,3236572,1965,True,en
1251891816049389569,CrisisTextLine,The #coronavirus pandemic is transforming the whole world. We've seen a 40% increase in volume over the last few weeks. Our data tells the story of the virus's toll on mental health. https://t.co/IenSsXHHAa,Sprout Social,,,False,7466,15,,33662,650,True,en
1251891823372644355,TheGreatAwake19,"Must See #coronavirus Dr. Rashid Buttar EXPOSES  Gates, Fauci,  Fake Pandemic Numbers As Econo... https://t.co/ntVJGczBav via @YouTube @01ravenking @Valerie24190901 @SusannarussoP @MarkFriesen08 @CourageMill @Inevitable_ET @indarabbttshole @alessan63456465 @ItalyQanons",Twitter for iPhone,,,False,3136,10,,2149,3329,False,en
1251891850631413760,DailyMonitor,"PHOTOS: @KagutaMuseveni rushes to Jinja to inspect works at Nalubale dam ahead of #COVID19 address

Just before his televised address to issue additional guidelines to stem the spread of Covid-19 last Tuesday, the country was plunged into a blackout https://t.co/j8RLr2FnmS",Twitter Web App,,,False,2790,14,,722271,419,True,en
1251891847619923968,ourvadodara,"Good News

Firoz Pathan, the first positive case of #COVID19 from Nagarvada got discharged today 

#Vadodara https://t.co/LD6JhSdAnU",Twitter for Android,,,False,88,11,,17005,189,False,en
1251891925948522498,BN9,"Latest #coronavirus cases in #Florida and the Tampa Bay area: #BN9covid19

Cases by county:

Citrus: 83
Hernando: 84
Hillsborough: 952
Manatee: 407
Pasco: 204
Pinellas: 591
Polk: 324

Total state deaths: 764

Live updates: https://t.co/soPbCr9fIU https://t.co/D1NNBDj9Qw",Twitter for iPhone,,,False,1365,11,,376469,384,True,en
1251891940217544706,Tkarera,"This Doctor From Kashmir Uses #MachineLearning To Crunch #Coronavirus #Data
#bigdata https://t.co/JEsr2YnvvB",Twitter for iPad,,,False,26286,11,,15898,7526,False,en
1251891995418771456,tes,Gratitude to teachers for adapting to new ways of working expressed by  @GavinWilliamson up at the podium for today’s #coronavirus #DowningStreetBriefing,Twitter for iPhone,,,False,2141,20,,303610,1069,True,en
1251892045943312384,rmasher2,"Folks protesting against statewide policies aimed at slowing the spread of #COVID19 are like parents protesting school crossing guards.

""Crossing guards are for Socialists!""

""Let our kids take their chances like Real Americans!""

""Down with the Nanny State!""

#Covidiots #AMJoy",Twitter for Android,,,False,52090,10,,76079,67982,False,en
1251892063567843328,NYCASR,"@NYCACC @NYPD Pls see entire thread @NYPDnews. @NYCACC consistently mistags you

After asking New Yorkers who stepped forward to help, the ACC continues to wantonly &amp; inhumanely kill during the #pandemic #COVID19..and people such as your kind officers are hurt #NYPDNews
https://t.co/Y7lSrU8VZi https://t.co/vY1Jzzic35",Twitter for iPhone,1.2512578905786e+18,NYCACC,False,15953,17,,1288,829,False,en
1251892074389135362,pareras,"SARS-CoV-2/ The vaccine effort for #COVID19 is unprecedented in scale &amp; speed. To get it right and fast we need new tools and strategies including DNA/RNA vaccines, virus-like particles, T-cell inducing peptides &amp; viral vectors... here's a map of the leading edge #quick_notes_LP https://t.co/rWQbebeusL",Twitter Web App,,,False,1749,63,,10159,1788,False,en
1251892078528921600,otvnews,"East Coast Railway has fulfilled its target of converting train coaches into COVID-19 isolation wards to serve the nation in this tough time

#COVID19 #Coronavirus #OdishaFightsCorona 
https://t.co/WhNSW5byPL",Twitter Web Client,,,False,486,13,,439674,262,True,en
1251892082224103425,MichiganHHS,We can all do our part to help prevent the spread of #COVID19 to our loved ones. Visit https://t.co/daA3Ex8gMN to learn how you can take action. https://t.co/gnJhKRHKCo,Hootsuite Inc.,,,False,2318,43,,19354,2121,True,en
1251892141401550849,Protect_Wldlife,"#SundayFunday 

A different angle to #COVID19!

He can ONLY be one of the #DogsOfTwittter 🐶♥️ https://t.co/bPx2fgPkfk",Twitter Web App,,,False,27089,60,,349931,186860,False,en
1251892218450841602,davidasinclair,"Severe cases of MERS generally had better protection going forward, thanks to abundance of IgG antibodies to neutralize the #coronavirus (note log scale). Same for #COVID19. Hoping it lasts over a year. https://t.co/JT9aAwOhdG https://t.co/RwuPNkcs6R",Twitter for iPhone,,,False,1581,12,,106664,944,True,en
1251892316849217537,disings,For those who insist that the spread of the #Wuhan #coronavirus is the fault of #Trump I hope this opens your eyes to the cover up by #China. And remember our #Potus closed the border against advice from his med team &amp; was labled a racist but he was right https://t.co/zdmZOIuGpm,Twitter for Android,,,False,80889,11,,20987,18207,False,en
1251892328228405249,sallyKP,"Bill Gates did not “become” a target, he made himself a target with his greed and total disrespect for human life.

Also, @nytimes is trash.🗑

#COVID19 #coronavirus https://t.co/ziU7DfImo3",Twitter for iPhone,,,False,18617,99,,8468,916,False,en
1251892348809818112,AndyBiotech,"#COVID19 While this data need further validation, it may provide an explanation for why this pandemic has been so severe in Lombardy and Po Valley (account for 80% of total deaths and 65% ICU in Italy). https://t.co/8Fw1n6FqFV",Twitter Web Client,1.2518897632059515e+18,AndyBiotech,False,7705,27,,70169,760,False,en
1251892408306016258,Holly_WV,"This #COVID19 is turning us all into #COVIDIOTS 
The world is going #BatShitCrazy 
🤣🤣🤣🤣
Have a butt kickin Sunday my friends 💞🇺🇸🇺🇸💞
https://t.co/fp1oXHMEoC",Twitter for iPad,,,False,17531,260,,23039,22589,False,en
1251892458717360128,_i0n,"Ten things the Tories don't want you to have:

A secure job
A good education
A habitable home
A living wage
Good public services
A balanced media
A fair justice system
A healthy family life
A clean environment
A working democracy
and
Your next birthday

#Coronavirus",TweetDeck,,,False,24962,34,,4328,2114,False,en
1251892476081815552,Mayor_Bowman,"Lots of debate about WHEN communities will lift public health orders. In #Winnipeg, we’ll be guided by the expertise of public health officials. More important question is HOW we lift public health orders. Expect a phased-in approach. #COVID19 🇨🇦",Twitter for iPhone,,,False,13679,19,,69563,5580,True,en
1251892504963792903,yeampierre,"The more Trump learns #COVID19 has a devastating disparate impact on ppl of color, the faster he will move to eliminate protections- our lives have no value to a racist administration &amp; its followers &amp; its not unprecedented to let disease do the job of eliminating us #500years",Twitter for iPhone,,,False,8191,14,US,6729,928,True,en
1251892559191867394,presscoreca,"Why #BillGates stepped down from Microsoft's board? Microsoft bribery scandal. It's Why #RCMP FINTRAC should investigate if Bill Gates offered Justin Trudeau a bribe prior to WHO's #COVID19 bioterrorism attack to support @UN's ""mandatory vaccine"" agenda

https://t.co/1zZxKaf7fk https://t.co/HOzqcy7PB8 https://t.co/H3RLWrxVKf",Twitter Web App,,,False,12,66,,5213,109,False,en
1251892574375145473,ABSCBNNews,"Philippines reported fewest #COVID19 new cases since April 10. This and more in today's rundown of biggest stories on the pandemic, here and abroad (April 19, 2020) https://t.co/gCBnGHHUgK",Twitter Web App,,,False,1076,34,,6857217,1071,True,en
1251892608282103814,WhoIsHussain,"Nurses may not be angels, but they are the next best thing. Our London team have been distributing Biryani to #healthcareworkers
#COVID19 #HealthcareHeroes https://t.co/h3XsGKUGE0",Buffer,,,False,411,21,,21543,556,False,en
1251892633498247169,sagarikaghose,"On the same day that I wrote this, respected @PMOIndia has tweeted about the need for religious brotherhood. Re-up for your reading pleasure : #coronavirus can be cured but who will cure communal virus? https://t.co/j3CtJ86RwC",Twitter for iPhone,,,False,4192,45,,4145719,697,True,en
1251892638875254784,NkirukaNistoran,"Video: Ebonyi community boils as military allegedly burns houses 

The Government said lockdown, The same Government Security Agencies are killing innocent people more than the #COVID19

Genocide Against Biafra People continues.
@AmnestyNigeria
@DaveUmahi
https://t.co/1hFQ7qDP1q",TweetDeck,,,False,5871,32,,26220,344,False,en
1251892754529091584,nahlav,"#Covid19 has worsened social and economic inequalities, especially for women, and increased violence in the home. How can we build back better? Join me, @alisha__g, and @francescadonner on Thursday 4/23 at 4pm ET. 

RSVP with @NYTLive: https://t.co/i00WBA0Idg",Twitter Web App,,,False,295,13,,3307,1466,False,en
1251892793846517761,JDevermont,"The #Ghana police is delivering water to underprivileged communities during the #COVID19 outbreak. A nice contrast to security sector abuses in other countries.

https://t.co/P8HRem2wXx",Twitter Web App,,,False,3634,34,,6192,2437,False,en
1251892792592343042,1rorycowan,You really don’t want to catch #COVID19.  Even if you beat it and recover from it doctors warn that Coronavirus may cause lasting damage throughout the body. So don’t take chances. It really is time to double down and protect yourselves.  https://t.co/jVRqm2dIST,Twitter for iPhone,,,False,92360,20,,46666,2377,True,en
1251892846782808065,EU_Commission,"Italian tech company Isinnova has turned a snorkeling mask into a ventilator to help hospitals fight #coronavirus. 
The invention is freely available and thousands of masks are being converted into tools to help patients breathe worldwide → https://t.co/8rRdPrjreQ 
#EUsolidarity https://t.co/tdvdhQGNko",Twitter for Advertisers,,,False,10381,152,,1269733,602,True,en
1251892943012737024,vegix,"#Virginia Gov. Northam said Sunday that his state does not have the necessary #coronavirus testing capacity, directly challenging comments made by Trump the day before. 

“That’s just delusional to be making statements like that,” Northam said on CNN.

🔥

https://t.co/AIvHRimmcp",Twitter Web App,,,False,71291,11,,30152,21607,False,en
1251892959630352386,indiatvnews,"The accused, Javed, ran away from the hospital after he tested positive for #coronavirus #indore
https://t.co/mF75QbZV5n",Twitter Web Client,,,False,77,18,,1061645,43,True,en
1251892967255814145,jetrotter,"🚨 HBO IN PANIC MODE:  They are attempting to scrub the internet of @DanCrenshawTX  DEBUNKING @billmaher's FAKE NEW Propaganda Narrative! 🔥

#coronavirus #COVID19 https://t.co/Gh9C0TF1u8",Twitter for Android,,,False,531601,21,,44810,35451,False,en
1251892985895309312,DeepikaBhardwaj,"26 members of same family test positive for #COVID19 in Delhi, India. 

Husband, 2 Wives, 12 daughters, 7 sons 

WHO THE F()K produces 19 kids in 21st Century 😠😠😠",Twitter for Android,,,False,7884,2521,,66582,2579,False,en
