status_id,screen_name,text,source,reply_to_status_id,reply_to_screen_name,is_retweet,favourites_count,retweet_count,country_code,followers_count,friends_count,verified,lang
1252878716893450245,StefSimanowitz,".@piersmorgan: “We are testing less people yesterday than we tested 12 days ago. Why is that?”

Care Minister, @Helen_Whately:  “We know testing is really important. We have been working hard to ramp up the testing capacity in the country.”
#COVID19 #COVID https://t.co/9EqC8FKt3t",Twitter for iPhone,,,False,21778,45,,29006,6741,True,en
1252878952252628992,e_nation,NEWS: Enterprise Nation founder @emmaljones and a group of our small business members and partners from across the UK will join a call with small business minister @scullyp today to discuss the government's #coronavirus business support. We will report back on the conversation. https://t.co/XdvV25Osho,Twitter for iPhone,,,False,11092,15,,49463,5927,False,en
1252878967368855553,arulgreen,"#Coronavirus!  It is time to invest in nature, phase out fossil fuels, move to a circular economy and accelerate the transition to resilient low-carbon economies. 

#PMK advocates for a Green and #JustRecovery in the Post #COVID19 World

#PMKforGreenRecovery #EarthDay2020 https://t.co/dt57y48dyp",Twitter Web App,,,False,1180,25,,12273,404,False,en
1252879006505943042,MediaFreedomEU,"#Poland: Two journalists and Newsweek editor sued by clothing company over an article about protective masks. The company is claiming damages of 3 million Polish złoty (€660,000). #MapMF #CoronaVirus #COVIDー19 
https://t.co/Sop9nu0xh0
Photo: Shutterstock / Alexander Kirch https://t.co/rS2a21a8DL",Twitter Web App,,,False,504,15,,639,73,False,en
1252879098667388929,egovonline,"Sanjay Bhatia, IAS, Chairman, Mumbai Port Trust &amp; Indian Ports Association talks on Heartfulness Meditation in times of COVID19 Crisis

Link:- https://t.co/z9b5FrtLQz

@kartiksharma0 #Webinar #Eletswebinar #COVIDー19 #Covid_19india #covid19 https://t.co/G1i8x9Ecu0",Twitter Web App,,,False,776,15,,7462,2018,False,en
1252879113691385856,BHUVAN_SURIYA,"• Best Capture of #DindigulSFC During #SooraraiPottru Teaser Celebration at @UmaaRajendra 😍😎🔥

• Missing This FansFort For Past 1Month Because Of This Lockdown😔

#StayHomeStaySafe

@DGLOSFC 

• Again We Meet You All At The #SooraraiPottru FDFS 😎🙌 https://t.co/Vg7aGPOn8s",Twitter for Android,,,False,29372,19,,1939,1702,False,en
1252879182687686658,rajeev_mp,"Well done @BSYBJP n GoK leaders n every healthwarrior on frontline to protect all of us in #Karnataka in this fight against #CoronaVirus 🙏🏻🙏🏻

@JPNadda @blsanthosh @sriramulubjp @mla_sudhakar https://t.co/nMFVkY1QXD",Twitter for iPhone,,,False,54044,15,,246471,1339,True,en
1252879300321095687,arulgreen,"#Coronavirus! The planet is in the midst of  a deeper and longer-term crisis rooted in a number of interconnected global challenges. Humanity has crossed planetary boundaries.

#PMK advocates for a Green and #JustRecovery 

#PMKforGreenRecovery #EarthDay2020 #COVID19 https://t.co/USd6ZARPAl",Twitter Web App,,,False,1180,26,,12273,404,False,en
1252879308021829633,doamuslims,"Extremist mob attacked a mosque in #Kolkata during #coronavirus lockdown. They desecrated copies of the #Quran and urinated in the mosque.

#India #Islamophobia_In_India #StopCOVIDIslamophobia #COVIDー19 #Islamophobia https://t.co/V0FOHON1yI",Twitter for Android,,,False,2028,461,,38224,29,False,en
1252879350472400904,Bajwa22_,"CM @capt_amarinder please intervene &amp; raise stipend of doctors and also ensure insurance cover of Rs 1 Cr as medical fraternity is doing tremendous job in fight against deadly #Covid_19 . Salute to #CoronaWarriors 
@ki__nii @arshsidu1 @drkuruparvir @_DrHigh @aryan__mehta https://t.co/o4tnA0VevT",Twitter for Android,,,False,1358,11,,13878,319,False,en
1252879412581658624,RichardBarrow,"Tourism officials say there are about 10,000 foreign tourists stranded on Koh Samui, Koh Phangan and Koh Tao, due to their flights being suspended.

♦️About 10,000 foreigners stranded on Surat Thani islands https://t.co/w9VjTZRANv #โควิด19 #Thailand #COVID19 https://t.co/6RGaa4erQk",Twitter for iPad,,,False,4042,18,TH,160189,198,True,en
1252879459503366146,Sana_Jamal,"Turkey donates protective medical gear, 20,000 N-95 masks and 18,500 safety gowns, for Pakistani doctors treating #COVID19 patients.The equipment sent via @TurkishAirlines was handed over to NDMA. Cok tesekkur! ♥ @Mustafa_MFA @TrEmbIslamabad @MFATurkey🇵🇰🇹🇷https://t.co/Kw9CCn71rx",Twitter Web App,,,False,34536,11,,12153,555,False,en
1252879486606913536,WHO,"Smoking damages your lungs and other parts of your body, and it makes you more vulnerable to #COVID19 infection. It is the right time to 🚭 quit smoking for a safer and better health 💪 https://t.co/bx8RdTA4ay

#coronavirus https://t.co/WrFdeyOw3t",Twitter for iPhone,1.2528693466673275e+18,WHO,False,10657,193,,7521261,1719,True,en
1252879569670959106,ISCResearch,"🚨#Breaking: Thousands of illegal migrants leave #Lybia en route to🚶‍♂️ 🚶‍♂️#Tunisia, because there are the human smugglers of the #NGO's still with their boats.

#Migration #migrants 
#Europe #EU #Merkel 
#COVIDー19 #coronavirus
https://t.co/Y1gPBtYqI3",Twitter for Android,,,False,4174,38,,8617,984,False,en
1252879816099012608,ABSCBNNews,"Instead of offering a P10 million reward money for the production of a vaccine against #COVID19, President Duterte must allocate the fund for research and development and public health programs, ACT Teachers Rep. France Castro said. https://t.co/CPyCUzS6vp",TweetDeck,,,False,1078,27,,6860164,1073,True,en
1252879816266641410,RT_com,"The anti-lockdown sentiment is beginning to spread like #COVID19 itself. 

On Monday, 300 people gathered in front of a Karl Marx monument in #Chemnitz, #Germany, to show the authorities how angry they are about the stay-at-home measures https://t.co/XymZRCGfQh",Twitter Media Studio,,,False,963,362,,3076443,553,True,en
1252879816195371014,DailyMirror,"Lack of #coronavirus tests on passengers flying into Britain 'beggars belief'
https://t.co/px89sO5Q35 https://t.co/amdrGes8HA",TweetDeck,,,False,1283,12,,1191114,4244,True,en
1252879816405090308,indiatvnews,"#WestBengal Governor @jdhankhar1 talks EXCLUSIVELY to India TV, says Chief Minister @MamataOfficial is neglecting the Centre's directions even during such times of #CoronavirusPandemic. @SushantBSinha https://t.co/RX2FtOhUFZ",Twitter Media Studio,,,False,77,15,,1079624,44,True,en
1252879878031986688,usembassyharare,#BREAKINGNEWS: The United States is providing nearly US$3 million in health and humanitarian assistance funding to the people of Zimbabwe to combat #COVID19. #WeStandWithZim https://t.co/7IVyTbnmdS,Twitter Web App,,,False,2109,17,,237293,1349,True,en
1252879945421881347,TVMP_Chennai,"Thalapathy @actorvijay has contributed  1.3 cr towards the #CoronavirusPandemic fund.

His contributions include other neighbouring states

A separate amount is also given to his fan clubs to help the affected people ❤️
 #RealHeroThalapathyVIJAY #Master https://t.co/sgSh9td56N",Twitter for Android,,,False,1851,50,,6153,18,False,en
1252879949515505665,GargiRawat,More damage control from our embassies after numerous hateful tweets linking religion &amp; #coronavirus https://t.co/n6AWcEiKeb,Twitter for iPhone,,,False,11806,11,,79872,1564,True,en
1252879957576921094,SkyNews,"""I'm hoping the dress code is exactly the same virtually as it would be in the chamber.""

Commons Speaker Sir Lindsay Hoyle tells Sky News how intends to keep order with MPs joining debates remotely.

Get the latest on #coronavirus: https://t.co/iC5rr43EGJ https://t.co/uuBgWR5w4B",Wildmoka,1.2528775439689277e+18,SkyNews,False,27,12,,5953922,28,True,en
1252879982151364608,thecableng,"Kaduna discharges fifth COVID-19 patient https://t.co/dQmx9xCxgU via @thecableng 

#COVID19 https://t.co/L9fg81jNau",Twitter for Android,,,False,2174,13,,472656,3879,True,en
1252879994348437506,BirgitMSchwarz,"New @hrw report finds that in #Greece’s island camps, 1000s of people, incl. older people, people with disabilities, and sick people, queue for hours to get food, medical care or shower. Government needs to act now to protect people from #COVID19 #SOSMoria https://t.co/AN50DiO6Kj https://t.co/vZ3TL6jR8o",Twitter Web App,,,False,1134,13,,5061,2107,True,en
1252880053018357760,VijayIsMyLife,"An all-round contribution from Thalapathy #Vijay towards the novel #coronavirus relief funds. 
He has donated a huge sum of ₹1.30 cr to 5 states TN, Karnataka, Kerala, AP and TG and also Puducherry, PM relief fund and FEFSI.
This is besides his welfare works through fan clubs!👏 https://t.co/DXehayu5GC",Twitter for Android,,,False,18339,145,,10362,1011,False,en
1252880069581627393,FAODG,Today is #EarthDay. Humanity stands at a crossroads. A pandemic is ravaging the earth; climate change threatens our existence. #COVID19 has shown us that these threats respect no borders. We need to act together to protect our Mother Earth.,Twitter Web App,,,False,174,13,,8054,387,True,en
1252880175672381443,PrachiBJP,"#ModiTheGlobalLeader American research company, Morning Consult has released its ratings &amp; India under the able leadership of PM Shri @narendramodi is on no. 1 position in fighting against the deadly #Covid19. https://t.co/B75C35jW4a",Twitter for Android,,,False,59999,10,,5152,323,False,en
1252880214251630592,UNEP,The fight against #COVID19 in ongoing. There is one battle we've won. On #EarthDay2020 let's take a moment to celebrate how the #MontrealProtocol has protected the ozone layer and safeguarded all life on Earth from exposure to harmful UV-B rays. https://t.co/Fl8YVv28ux https://t.co/jvPXoFLnte,Twitter Web App,,,False,10835,50,,998794,2939,True,en
1252880273852649474,nayagananbu1,"Did you know?

One new infectious disease emerges in humans every 4 months. 75% of these emerging diseases come from animals.

#PMK advocates for a Green and #JustRecovery in the Post #COVID19 World

#PMKforGreenRecovery #EarthDay2020 #PasumaiThaayagam https://t.co/dinR1jCHje",Twitter for Android,,,False,309,12,,965,57,False,en
1252880279938596864,HFWOdisha,"To tackle #coronavirus, State Government is focusing on proper training of Doctors. A training camp was conducted at SCBMCH where faculties &amp; Doctors from district level (specialists &amp; MBBS) were trained to treat #COVID19 patients when they need ICU. #OdishaFightsCorona https://t.co/GM4lkSncGc",Twitter for Android,,,False,763,24,,167275,84,True,en
1252880359814918144,earthshakerph,"NEARING 700: The DOH reports 39 new recoveries from #COVID19, bringing the total to 693. https://t.co/EWXADF1Y7F",Twitter Web App,,,False,2733,37,,54037,18,False,en
1252880414219239424,JackDunc1,"The Financial Times is reporting the true UK death toll from #Covid19 is likely closer to 41,000 when community deaths are reported 

Most countries are reporting community losses; so this very likely makes the UK the 2nd worst affected country in the world, by a distance https://t.co/shftWLDUyP",Twitter for Android,,,False,55488,18,,27710,6059,False,en
1252880454413246465,FrRonconi,"During #CoronavirusPandemic animals &amp; #nature are reclaiming areas from us.
Are we going to take this opportunity to coexist better with them from here on?
@Ryanintheus 

#EarthDay2020
@alvinfoo @chboursin @NevilleGaunt @DrJDrooghaag @kalydeoo @AkwyZ @JoannMoretti @AdamRogers2030 https://t.co/WiKHY4qAZM",Twitter Web App,,,False,17299,19,,19686,2209,False,en
1252880457303089157,ptbs55,"Corona's youngest patient recovered from the intensive care unit in Khalifa Hospital, Filipino child celebrates his ninth birthday and celebrates life. #coronavirus https://t.co/G9mT4aofDX",Twitter for iPhone,,,False,140,151,,1455,37,False,en
1252880589075578891,patricksavalle,"The #Covid_19 epidemic is Sweden is ending all by itself. Without lock down. As added bonus:

- Swedish population now has herd immunity
- Swedish economy survived undamaged https://t.co/yWG96RZ7nd",Twitter Web App,,,False,20124,34,,2327,460,False,en
1252880597753532418,Opetuyii,"The Arole Oduduwa and Ooni of Ife, Ooni @OoniAdimulaIfe began the fumigation of the ancient city of Ile-Ife and its environs against #COVID19 with newly invented locally made fumigators and drones.
April 21st, 2020 https://t.co/PWnNqaHHJe",Twitter for iPhone,,,False,38379,13,,28176,3479,False,en
1252880642380980224,PeaceForPk,"#ImranKhan 
May Allah protect you always.
You are the #Leader of the Pakistan and the Muslim Ummah.
The prayers of the whole nation are with you. 
The  #coronavirus can't do anything for you
Alhamdulillah! Khan test report is NEGATIVE. https://t.co/Z4nA6yyKGo",Twitter Web App,,,False,2407,19,,1113,1349,False,en
1252880672307339264,DasenThathiah,Police minister Bheki Cele is in Durban this morning to address his members and oversee operations being conducted in the city. This comes after a stricter enforcement of #LockdownSA measures were announced at the weekend due to eThekwini’s high #COVID19 infection rate. https://t.co/0OJx20qTCZ,Twitter for iPhone,,,False,3208,10,ZA,20907,2587,False,en
1252880844475125762,Scheherzadeh,"Time spent in nature is time well spent.
Missing the Margallas!
#Covid_19
#CovidLockdown https://t.co/DWKyMaVhBk",Twitter for Android,,,False,27792,16,,2880,473,False,en
1252880851030831104,nabadasjsg,"Operationalisation of Covid-19 Hospital at DHH, Sambalpur &amp; reviewed Health care facilities in view of Covid-19 pandemic . Also briefed the media on  preparedness of the Govt. to fight against Coronavirus #COVID19 https://t.co/xJADkgncXS",Twitter for Android,,,False,10,13,,6204,26,False,en
1252880855422259200,Citi973,It's important for us to use the number of people who have been tested instead of the number of tests that have been done. It's a key variable we need to estimate our infection rate - @nkquakyi #CitiCBS #COVID19,Twitter Web App,,,False,568,10,,1055518,554,True,en
